,Predicted_Survived,NotSurvivedProbability,SurvivedProbability
761,0,0.770542130097469,0.229457869902531
762,0,0.752369892708947,0.247630107291053
763,0,0.757804259530062,0.242195740469938
764,1,0.213374845707081,0.786625154292919
765,0,0.78908160075106,0.21091839924894
766,1,0.255406261607093,0.744593738392907
767,0,0.76416133416773,0.23583866583227
770,0,0.760274428425223,0.239725571574778
771,0,0.778037725743792,0.221962274256208
772,1,0.213042112483857,0.786957887516143
773,0,0.753699373941699,0.246300626058301
774,0,0.785356673403007,0.214643326596993
775,0,0.786559296303888,0.213440703696112
777,0,0.773060255453414,0.226939744546586
778,0,0.756343887877576,0.243656112122424
779,1,0.226523204430318,0.773476795569682
780,1,0.219096215768206,0.780903784231794
781,1,0.217875565245675,0.782124434754325
782,0,0.774311975329465,0.225688024670535
783,0,0.811774555905301,0.188225444094699
784,0,0.762870557369652,0.237129442630348
785,0,0.815729317354378,0.184270682645622
786,1,0.277099457936632,0.722900542063368
787,0,0.755024041520798,0.244975958479202
788,0,0.752369892708947,0.247630107291053
789,0,0.78894979026933,0.21105020973067
791,0,0.747625708211108,0.252374291788892
792,0,0.794116834462286,0.205883165537714
793,0,0.791769419026002,0.208230580973998
794,0,0.791320614242564,0.208679385757436
795,1,0.196744356471992,0.803255643528008
797,0,0.78354352068456,0.21645647931544
798,0,0.78354352068456,0.21645647931544
800,0,0.755024041520798,0.244975958479202
804,0,0.765447245087857,0.234552754912143
807,1,0.303766603437542,0.696233396562458
808,1,0.28593475801719,0.71406524198281
810,0,0.830412217555167,0.169587782444833
811,0,0.760067248255824,0.239932751744176
812,1,0.257765698547011,0.742234301452989
815,0,0.76416133416773,0.23583866583227
818,0,0.760274428425223,0.239725571574778
819,1,0.209468650681859,0.790531349318141
821,0,0.705063074948251,0.294936925051749
822,0,0.812189811097161,0.187810188902839
823,0,0.784149133906226,0.215850866093774
824,1,0.27102695251231,0.72897304748769
825,0,0.780497025466688,0.219502974533312
826,0,0.924368829413351,0.0756311705866487
827,0,0.920272290650469,0.0797277093495314
828,0,0.925362342717008,0.074637657282992
829,0,0.517734621327836,0.482265378672164
830,0,0.528434523461392,0.471565476538608
831,0,0.926830128678927,0.0731698713210732
832,0,0.738856158408829,0.261143841591171
833,1,0.201339253318272,0.798660746681728
834,0,0.796003265971705,0.203996734028295
835,0,0.773060255453414,0.226939744546586
837,0,0.757658905743846,0.242341094256154
838,0,0.871479411260519,0.128520588739481
839,0,0.86409940223985,0.13590059776015
840,0,0.756343887877576,0.243656112122424
841,1,0.219096215768206,0.780903784231794
842,1,0.210654887082937,0.789345112917063
845,0,0.821041645425957,0.178958354574043
846,1,0.27997258678578,0.72002741321422
847,0,0.757658905743846,0.242341094256154
848,0,0.762223345973384,0.237776654026616
849,0,0.874648275325039,0.125351724674961
850,0,0.818931221014171,0.181068778985829
851,0,0.758969088150358,0.241030911849642
852,1,0.311208998994594,0.688791001005406
854,0,0.76416133416773,0.23583866583227
856,0,0.745650567866234,0.254349432133766
858,0,0.766728284920452,0.233271715079548
860,1,0.211846041011749,0.788153958988251
861,1,0.221552251825767,0.778447748174233
862,1,0.217875565245675,0.782124434754325
863,1,0.216659828519957,0.783340171480043
864,0,0.768004448743317,0.231995551256683
865,1,0.224027921281189,0.775972078718811
867,1,0.17900893104522,0.82099106895478
868,1,0.258504206631529,0.741495793368471
869,0,0.786559296303888,0.213440703696112
870,0,0.768004448743317,0.231995551256683
871,1,0.222787633508916,0.777212366491084
874,0,0.785356673403007,0.214643326596993
876,0,0.770542130097469,0.229457869902531
878,1,0.284316241429572,0.715683758570428
879,1,0.281415959080316,0.718584040919684
881,0,0.769275731919888,0.230724268080112
882,0,0.758969088150358,0.241030911849642
884,0,0.757658905743846,0.242341094256154
885,0,0.792498650593795,0.207501349406205
886,0,0.809194405837716,0.190805594162284
889,0,0.775558795598206,0.224441204401794
890,0,0.765447245087857,0.234552754912143
891,0,0.760274428425223,0.239725571574778
892,0,0.774311975329465,0.225688024670535
893,0,0.771803639205433,0.228196360794567
894,0,0.769275731919888,0.230724268080112
895,0,0.778507101818062,0.221492898181938
896,1,0.230785362132193,0.769214637867807
897,0,0.793671770676824,0.206328229323176
898,0,0.774311975329465,0.225688024670535
899,0,0.756343887877576,0.243656112122424
900,1,0.191666263978628,0.808333736021372
905,0,0.761574920192316,0.238425079807684
906,0,0.773060255453414,0.226939744546586
907,0,0.766728284920452,0.233271715079548
908,1,0.27424458354794,0.72575541645206
909,1,0.275669731588026,0.724330268411974
910,0,0.773060255453414,0.226939744546586
911,0,0.753699373941699,0.246300626058301
912,0,0.758969088150358,0.241030911849642
913,0,0.770542130097469,0.229457869902531
914,0,0.758969088150358,0.241030911849642
915,0,0.774311975329465,0.225688024670535
916,0,0.760274428425223,0.239725571574778
917,1,0.181119820323329,0.818880179676671
918,0,0.765100881861496,0.234899118138504
920,0,0.755684567813264,0.244315432186736
925,0,0.776180367443941,0.223819632556059
926,0,0.787757002032974,0.212242997967026
933,1,0.34693215630063,0.65306784369937
934,0,0.862411658983317,0.137588341016683
935,1,0.167473302962278,0.832526697037722
936,0,0.889769997654913,0.110230002345087
937,1,0.264023049038882,0.735976950961118
938,1,0.230785362132193,0.769214637867807
939,0,0.795283169276944,0.204716830723056
940,1,0.201832500256177,0.798167499743823
942,0,0.76416133416773,0.23583866583227
944,1,0.235410765946236,0.764589234053764
948,1,0.216659828519957,0.783340171480043
950,0,0.765447245087857,0.234552754912143
951,0,0.769275731919888,0.230724268080112
952,0,0.769275731919888,0.230724268080112
953,0,0.760274428425223,0.239725571574778
954,0,0.760274428425223,0.239725571574778
960,0,0.773060255453414,0.226939744546586
961,0,0.776180367443941,0.223819632556059
964,0,0.778037725743792,0.221962274256208
965,0,0.781719308715605,0.218280691284395
966,0,0.762870557369652,0.237129442630348
967,1,0.220321778559159,0.779678221440841
968,1,0.245859851457439,0.754140148542561
969,0,0.829291027802697,0.170708972197303
970,1,0.288700265522947,0.711299734477053
971,0,0.812483758050505,0.187516241949495
973,0,0.768004448743317,0.231995551256683
975,0,0.823132784514348,0.176867215485652
976,1,0.282863849269985,0.717136150730015
978,0,0.758314601803516,0.241685398196484
979,0,0.766728284920452,0.233271715079548
980,0,0.796003265971705,0.203996734028295
981,1,0.217875565245675,0.782124434754325
982,0,0.773060255453414,0.226939744546586
986,0,0.762870557369652,0.237129442630348
987,0,0.760274428425223,0.239725571574778
991,0,0.769275731919888,0.230724268080112
993,1,0.227150087134425,0.772849912865575
996,0,0.776800713298947,0.223199286701053
997,0,0.774311975329465,0.225688024670535
1008,1,0.208287331542812,0.791712668457188
1009,1,0.232847053449137,0.767152946550863
1011,0,0.816801461952767,0.183198538047233
1012,1,0.272824028101277,0.727175971898723
1016,0,0.801177303745172,0.198822696254827
1018,0,0.758969088150358,0.241030911849642
1020,0,0.762870557369652,0.237129442630348
1021,0,0.758969088150358,0.241030911849642
1022,0,0.768004448743317,0.231995551256683
1025,0,0.76416133416773,0.23583866583227
1026,0,0.720096790135603,0.279903209864397
1027,1,0.20679446546868,0.79320553453132
1032,0,0.775558795598206,0.224441204401794
1041,1,0.219096215768206,0.780903784231794
1046,0,0.755024041520798,0.244975958479202
1047,0,0.760274428425223,0.239725571574778
1048,1,0.208287331542812,0.791712668457188
1049,1,0.164504411408615,0.835495588591385
1050,0,0.797601099381453,0.202398900618547
1051,1,0.25441471304611,0.74558528695389
1052,0,0.774311975329465,0.225688024670535
1057,0,0.803614514849078,0.196385485150922
1058,1,0.265790616978009,0.734209383021991
1059,1,0.225273112544929,0.774726887455071
1060,0,0.768004448743317,0.231995551256683
1061,1,0.211846041011749,0.788153958988251
1062,1,0.221552251825767,0.778447748174233
1063,0,0.758969088150358,0.241030911849642
1064,0,0.784149133906226,0.215850866093774
1065,0,0.781719308715605,0.218280691284395
1066,0,0.758969088150358,0.241030911849642
1067,0,0.768640700691065,0.231359299308935
1068,1,0.216659828519957,0.783340171480043
1069,0,0.807366317012594,0.192633682987406
1076,0,0.761574920192316,0.238425079807684
1080,1,0.216659828519957,0.783340171480043
1083,0,0.724398987210365,0.275601012789635
1084,0,0.768004448743317,0.231995551256683
1085,0,0.768933315572259,0.231066684427741
1087,1,0.227778193793475,0.772221806206525
1088,0,0.768004448743317,0.231995551256683
1089,0,0.773060255453414,0.226939744546586
1090,0,0.757658905743846,0.242341094256154
1091,1,0.217875565245675,0.782124434754325
1092,1,0.214243101262605,0.785756898737395
1093,0,0.757658905743846,0.242341094256154
1094,0,0.752369892708947,0.247630107291053
1095,1,0.227778193793475,0.772221806206525
1097,0,0.869367373614455,0.130632626385545
1098,0,0.872580699111281,0.127419300888719
1099,1,0.368909572222179,0.631090427777821
1100,1,0.377269583087251,0.622730416912749
1101,1,0.165944502592922,0.834055497407078
1102,0,0.901550415885815,0.0984495841141846
1103,0,0.90529242905166,0.0947075709483403
1104,0,0.902183103286033,0.0978168967139672
1105,0,0.910666737227242,0.0893332627727578
1106,0,0.909496740253508,0.0905032597464921
1107,1,0.16469199094897,0.83530800905103
1108,0,0.758969088150358,0.241030911849642
1109,0,0.756343887877576,0.243656112122424
1111,0,0.773060255453414,0.226939744546586
1112,0,0.774474944850584,0.225525055149416
1113,1,0.233333279076527,0.766666720923473
1114,1,0.190561141690662,0.809438858309338
1118,0,0.758969088150358,0.241030911849642
1119,0,0.76416133416773,0.23583866583227
1120,0,0.760274428425223,0.239725571574778
1121,0,0.817868761278068,0.182131238721932
1126,0,0.762870557369652,0.237129442630348
1127,1,0.224027921281189,0.775972078718811
1128,0,0.756343887877576,0.243656112122424
1130,0,0.817868761278068,0.182131238721932
1131,1,0.211846041011749,0.788153958988251
1132,0,0.773060255453414,0.226939744546586
1134,0,0.753699373941699,0.246300626058301
1135,0,0.762870557369652,0.237129442630348
1140,0,0.780497025466688,0.219502974533312
1141,0,0.758969088150358,0.241030911849642
1142,0,0.907115282562591,0.0928847174374092
1143,0,0.90343761028743,0.0965623897125703
1144,0,0.90529242905166,0.0947075709483403
1145,0,0.902183103286033,0.0978168967139672
1146,0,0.905903578302725,0.0940964216972752
1147,1,0.16273451375281,0.83726548624719
1148,1,0.216659828519957,0.783340171480043
1149,0,0.776800713298947,0.223199286701053
1153,0,0.842996393579433,0.157003606420567
1154,1,0.314282037964689,0.685717962035311
1157,1,0.232056880389568,0.767943119610432
1158,0,0.795283169276944,0.204716830723056
1159,1,0.207652109763032,0.792347890236968
1161,0,0.794839975414401,0.205160024585599
1162,0,0.752369892708947,0.247630107291053
1166,0,0.76416133416773,0.23583866583227
1170,0,0.781108781161092,0.218891218838908
1172,0,0.971295897254015,0.0287041027459853
1182,0,0.762870557369652,0.237129442630348
1183,1,0.21544900685706,0.78455099314294
1184,0,0.781719308715605,0.218280691284395
1188,1,0.230785362132193,0.769214637867807
1189,1,0.188365528290112,0.811634471709888
1190,1,0.234614553542796,0.765385446457204
1191,0,0.76416133416773,0.23583866583227
1192,0,0.757658905743846,0.242341094256154
1193,0,0.763516553666563,0.236483446333437
1197,0,0.769275731919888,0.230724268080112
1202,0,0.760274428425223,0.239725571574778
1204,0,0.782936678646447,0.217063321353553
1205,0,0.758969088150358,0.241030911849642
1206,1,0.211846041011749,0.788153958988251
1207,0,0.859942440673261,0.140057559326739
1208,0,0.865029184313994,0.134970815686006
1209,1,0.356894793503028,0.643105206496972
1210,1,0.34549325791939,0.65450674208061
1211,0,0.773775974254904,0.226224025745096
1212,1,0.236146679234414,0.763853320765586
1218,0,0.756343887877576,0.243656112122424
1219,0,0.770542130097469,0.229457869902531
1221,0,0.773060255453414,0.226939744546586
1223,0,0.774311975329465,0.225688024670535
1224,1,0.217875565245675,0.782124434754325
1225,0,0.758969088150358,0.241030911849642
1226,0,0.806809795676273,0.193190204323727
1227,0,0.756343887877576,0.243656112122424
1228,1,0.216659828519957,0.783340171480043
1229,0,0.771803639205433,0.228196360794567
1230,0,0.766728284920452,0.233271715079548
1231,1,0.17900893104522,0.82099106895478
1232,1,0.26821142907575,0.73178857092425
1233,0,0.752369892708947,0.247630107291053
1234,0,0.787757002032974,0.212242997967026
1235,0,0.76416133416773,0.23583866583227
1236,0,0.821408764772245,0.178591235227755
1237,0,0.749696521068635,0.250303478931365
1238,0,0.762870557369652,0.237129442630348
1239,0,0.76416133416773,0.23583866583227
1240,0,0.775558795598206,0.224441204401794
1241,0,0.711981656633379,0.288018343366621
1245,1,0.250368070090188,0.749631929909812
1249,0,0.773060255453414,0.226939744546586
1252,0,0.771173496028598,0.228826503971402
1253,0,0.787757002032974,0.212242997967026
1255,0,0.76416133416773,0.23583866583227
1257,0,0.782183079024042,0.217816920975958
1258,1,0.241093879706591,0.758906120293409
1259,1,0.19389116018998,0.80610883981002
1260,0,0.778037725743792,0.221962274256208
1261,1,0.211846041011749,0.788153958988251
1262,1,0.270489892275432,0.729510107724568
1264,0,0.787614117119618,0.212385882880382
1265,0,0.749643595035551,0.250356404964449
1266,1,0.173539247222932,0.826460752777068
1267,0,0.815439302381636,0.184560697618364
1268,1,0.269616872278572,0.730383127721428
1270,0,0.774311975329465,0.225688024670535
1271,0,0.768004448743317,0.231995551256683
1272,0,0.768004448743317,0.231995551256683
1273,0,0.791320614242564,0.208679385757436
1274,1,0.340482023563035,0.659517976436965
1275,0,0.900029627640149,0.0999703723598511
1276,0,0.853707265970367,0.146292734029633
1277,1,0.290170499702829,0.709829500297171
1278,0,0.760274428425223,0.239725571574778
1279,0,0.757658905743846,0.242341094256154
1280,1,0.207110929152038,0.792889070847962
1281,0,0.760274428425223,0.239725571574778
1282,0,0.760274428425223,0.239725571574778
1286,0,0.773686727646602,0.226313272353398
1287,1,0.236699926213667,0.763300073786333
1288,0,0.796003265971705,0.203996734028295
1289,0,0.810295730246626,0.189704269753374
1290,0,0.813570470590115,0.186429529409885
1291,1,0.314282037964689,0.685717962035311
1295,0,0.768640700691065,0.231359299308935
1296,0,0.758969088150358,0.241030911849642
1297,0,0.766728284920452,0.233271715079548
1299,0,0.778037725743792,0.221962274256208
1300,0,0.819988847039736,0.180011152960264
1301,1,0.267188006559406,0.732811993440594
1302,0,0.789544340296653,0.210455659703347
1305,1,0.266488728596364,0.733511271403636
1307,0,0.766088374204449,0.233911625795551
1308,0,0.766728284920452,0.233271715079548
1309,0,0.769275731919888,0.230724268080112
