,Predicted_Adjusted
1197,2.22044604925031e-16
1198,0.936148821881182
1199,3.41435895320676e-07
1200,2.22044604925031e-16
1201,8.89214686874031e-06
1202,0.0360715436243117
1203,0.000561071622471551
1204,9.05942414743679e-05
1205,6.27903578477009e-06
1206,0.00279810199795747
1207,0.00155580563750968
1208,2.07138345393612e-05
1209,2.22044604925031e-16
1210,4.40049588930719e-10
1211,0.27943428359612
1212,2.51975236346902e-13
1213,3.30215027833359e-11
1214,8.21331471278345e-06
1215,2.22044604925031e-16
1216,0.979266334511579
1217,0.780500241096085
1218,0.999864990712273
1220,0.00172982778627878
1221,0.955791957179963
1222,0.00905986169864111
1223,2.22044604925031e-16
1225,3.12411552481533e-09
1226,0.452785658108348
1227,2.43890335338186e-05
1228,1.36440001283679e-07
1229,0.679370516050795
1230,2.64878757205411e-06
1231,0.0494584830955116
1232,0.144331113361087
1233,5.44146211046841e-05
1234,1.98133365917305e-05
1235,5.39112137437138e-13
1236,3.94892964241832e-06
1237,0.999003612220944
1238,0.84259239477882
1239,2.63788667250085e-06
1240,1.84384734611079e-06
1241,2.22044604925031e-16
1242,0.000862950122829211
1243,0.985045973403286
1244,0.0048485122478239
1245,0.00302364967323931
1246,1.70422981330631e-06
1247,2.22044604925031e-16
1248,0.196847115210694
1249,0.0310628765653848
1250,8.77077555073402e-11
1251,0.802109224481607
1252,2.22044604925031e-16
1253,2.75400045321542e-05
1254,0.999002386603509
1255,2.03201608727225e-09
1256,0.00618116120344822
1257,0.00182616441499735
1258,3.33931289913834e-10
1259,0.0143165571868679
1260,0.458966208061391
1261,0.229605237978841
1262,7.26138549422304e-08
1263,0.00390844031187679
1264,0.0160953600868733
1265,2.03904121762246e-07
1266,0.99879549723449
1267,0.332020186506963
1268,2.22044604925031e-16
1269,0.954232902312494
1270,2.22044604925031e-16
1271,4.14953201719602e-07
1272,6.99099426599225e-05
1273,0.92442855968427
1274,3.90747918392157e-11
1275,0.880364076129835
1276,8.7992285810907e-05
1277,3.7643536882859e-07
1278,1.54196538902686e-05
1279,6.22711958939441e-10
1280,0.0590511488590844
1281,2.32843738263311e-12
1282,5.33351183326623e-11
1283,0.140539762264907
1284,1.17144337167366e-10
1285,0.0252042436757172
1286,2.05423826956319e-10
1287,0.345040019737348
1288,3.03616140462044e-11
1289,0.477347649948909
1290,0.235440668557643
1291,7.80512496732785e-13
1292,2.18550748286692e-06
1293,0.999966228886109
1294,2.4713504958795e-07
1295,1.61644596457983e-06
1296,1.44270909601555e-10
1297,6.08769109827171e-06
1298,0.000147409595061444
1299,3.39846107737374e-06
1300,0.00163601490580478
1301,5.16113232189299e-11
1302,0.0113968140306875
1303,1.25215028990139e-05
1304,3.64273639826413e-09
1305,1.62919844890762e-07
1306,2.22044604925031e-16
1307,2.22044604925031e-16
1308,0.98622856808757
1309,0.144848963588827
1310,2.2014768990003e-05
1311,2.73138784816092e-11
1312,5.19006017727297e-06
1313,2.22044604925031e-16
1314,2.5599361634441e-05
1315,0.0119651592786368
1316,2.55945454981492e-05
1317,2.59831555507475e-05
1318,0.00498289987891224
1319,0.625784620051738
1320,0.00130921225974998
1321,0.0027447427681306
1322,9.26585824637202e-07
1323,6.08463422265287e-07
1325,0.000943561536380501
1326,2.22044604925031e-16
1327,1.09384404125446e-07
1329,0.00217976522842863
1330,0.00208256697047886
1331,1.13418206427413e-13
1332,2.22044604925031e-16
1333,3.77798948620347e-09
1334,9.57062821913721e-14
1335,1.03293121758746e-06
1336,2.22044604925031e-16
1337,0.525617739666085
1338,0.0219522918940696
1339,2.22044604925031e-16
1340,7.21025834991639e-06
1341,3.052825458803e-10
1342,2.22044604925031e-16
1343,0.981968521213504
1344,0.000216384495369346
1345,0.00109079751267042
1346,0.0466914814292522
1347,4.39848780565588e-10
1348,0.999989579405494
1349,2.3708502447559e-06
1350,0.997575292167937
1351,8.30646599851457e-07
1353,0.000290393705318691
1354,0.000614136812143143
1355,0.000672366015022294
1356,0.00021967843492283
1357,2.22044604925031e-16
1358,0.015869876826271
1359,2.22044604925031e-16
1360,5.56134801090682e-07
1361,0.0276656915170394
1362,5.38249865536024e-13
1363,2.1111753055377e-10
1364,6.33370170872631e-08
1365,4.26276764735886e-12
1366,0.0171730463586223
1367,1.36500131515757e-07
1368,0.974826043606377
1369,2.22044604925031e-16
1370,0.999998343775536
1371,2.76870979142898e-07
1372,2.68166314486033e-05
1373,0.28175601499469
1374,7.31430989762335e-06
1375,0.977387856866463
1376,0.0125173388525033
1377,0.00103088847203434
1378,0.00884615399371898
1379,0.0123999622938539
1380,0.000237069912168106
1381,7.46122408034125e-05
1382,1.15717654471989e-10
1383,0.210062732519315
1385,1.75747486665363e-05
1386,1.4698679772904e-07
1387,2.22044604925031e-16
1388,2.46187192291204e-05
1389,3.4403990129008e-05
1390,0.000391722006056594
1391,0.000259924300518045
1392,1.52187726548956e-07
1393,8.34157884636235e-13
1394,0.000218684229209712
1395,0.12127408334825
1396,2.22044604925031e-16
1397,4.13024251666244e-06
1398,7.05789771593762e-05
1399,0.991503228537437
1400,0.0047400311178694
1401,0.00613447143453069
1402,0.999293819515562
1403,0.000198657618164397
1404,0.94170759492331
1405,1.06286906935321e-12
1406,0.0290842777359355
1407,0.000145575626350762
1408,8.52248296855432e-07
1409,0.00194191298342112
1410,0.000104774655115415
1411,2.22044604925031e-16
1412,0.00382989458547388
1413,1.93437767479747e-05
1414,0.00058785702204826
1415,0.999999538382568
1416,0.0573372035933535
1417,2.22044604925031e-16
1418,2.22044604925031e-16
1419,0.00021545156407451
1420,1.30938298485001e-06
1421,2.22044604925031e-16
1422,0.00779772497697285
1423,0.00606092453558323
1424,0.280516843232117
1425,3.7076008439527e-06
1426,0.614799422675637
1427,0.0199578231665372
1428,0.101328486093715
1429,2.22044604925031e-16
1430,2.4545249268467e-10
1431,7.98956492266788e-05
1432,6.17938336877117e-13
1433,0.000995075528445407
1434,0.961762106915901
1435,0.000730065892499687
1436,1.02474131870423e-06
1437,2.22044604925031e-16
1438,7.35070987938819e-13
1439,0.00026001287039349
1440,3.69851523137031e-05
1441,0.0131296233405278
1442,2.22044604925031e-16
1443,0.000653793932114082
1444,0.00951079206436493
1445,4.1808628533344e-05
1446,2.77740308440437e-05
1447,1.30693056873843e-07
1448,0.35523147620757
1449,2.22044604925031e-16
1450,2.78776579861812e-06
1451,0.00205041265107186
1452,0.985429069856172
1453,0.042504380434434
1454,0.344489521309163
1455,0.0161581718142362
1456,6.74862263262764e-09
1457,0.0129987223676004
1458,0.00072150874563573
1459,0.0100328671010751
1460,1.1037869679071e-13
1461,2.22044604925031e-16
1462,0.86925536349154
1463,2.00775425532314e-05
1464,4.36769730047107e-11
1465,2.02353110066132e-07
1466,2.22044604925031e-16
1467,0.935900791948806
1468,0.975183991125319
1469,0.974062854458925
1470,0.997121060563201
1471,0.380887734827041
1472,1.90711857646935e-05
1473,0.000804636591641463
1474,0.00503690939580818
1475,2.22044604925031e-16
1476,0.560754566038261
1477,0.999995022855448
1478,3.67623065009823e-12
1479,4.68696781688122e-08
1480,2.3545297532925e-07
1481,0.00028080057945568
1482,1.2500679573875e-05
1483,0.916333020702288
1484,0.991401838871023
1485,4.57722421928643e-10
1486,5.62631393007264e-06
1487,1.70443336103045e-06
1488,0.964823125891095
1489,0.0229044680554194
1490,2.22044604925031e-16
1491,2.22044604925031e-16
1492,1.14734980129398e-06
1493,5.01485910032022e-09
1494,7.93533416486625e-06
1495,0.548780668961126
1496,0.0934660242643212
1497,0.748047593710365
1498,2.22044604925031e-16
1499,0.000211574204192126
1500,0.302634180395588
1501,6.71734452402362e-11
1502,4.12833427040304e-06
1503,0.385505312324209
1504,0.0124258529809332
1505,0.142895992577297
1506,0.0371921658716334
1507,0.608577183105531
1508,4.9882731673268e-06
1509,0.000220572770166524
1510,5.50411822398274e-08
1511,0.000554972907611282
1512,0.153129499338424
1513,0.812573844998487
1514,0.0506056986858342
1515,2.19469529751959e-09
1516,0.000748886662632919
1517,0.000126402351579496
1518,0.000295218077538039
1519,0.332761085938679
1520,2.22044604925031e-16
1521,1.27861811146086e-13
1522,2.22044604925031e-16
1523,3.09451405533814e-10
1524,0.215102519140035
1525,0.000897873759765693
1526,0.000103378262077174
1527,3.37362314968358e-06
1528,0.000100525628122887
1529,0.999991644449113
1530,0.000207738118544717
1531,0.00226808496308087
1532,1.47567549335377e-12
1533,0.000333675961562342
1534,0.0016576811426814
1535,0.00288978357654127
1536,0.108215984017097
1537,2.22044604925031e-16
1538,0.993244326798663
1539,0.270420938275604
1540,2.72041729892705e-06
1541,6.90231095092199e-06
1542,3.95162387612851e-09
1543,0.00314062670074511
1544,0.0190578027859849
1545,1.3050936206639e-07
1546,5.45962649828295e-06
1547,6.93264716136379e-07
1548,2.05431488403765e-07
1549,6.35723327478429e-05
1550,0.590808492852292
1551,2.21415174467278e-10
1552,1.8147343847849e-07
1553,0.00236410373267715
1554,0.54110415891109
1555,0.119272105670643
1556,2.22044604925031e-16
1557,0.000398898934033761
1558,0.000254114790909242
1559,1.57996681457689e-06
1560,0.000197186538508016
1561,0.930711198886421
1562,2.74250680673404e-06
1563,1.11202157649182e-05
1564,0.00599260851724178
1566,0.882627572678146
1567,2.22044604925031e-16
1568,0.986311494255288
1569,0.0270389772632145
1570,4.44954708172175e-10
1571,0.0101354830830551
1572,2.22044604925031e-16
1573,0.00319118759138133
1574,0.81312981568804
1575,0.000126747001355861
1576,0.000311002370354836
1577,0.00176766384732631
1578,5.41645032032993e-05
1579,0.00226526268276095
1580,0.00820834941773334
1581,2.88095016539779e-05
1582,0.0652196276430938
1583,2.22044604925031e-16
1584,0.972696221914942
1585,1.28860839177344e-13
1586,2.22044604925031e-16
1587,1.13096394978803e-05
1588,8.3736755300742e-07
1589,0.00103603036676103
1590,4.81641159429566e-09
1591,2.22044604925031e-16
1592,2.80451345879859e-06
1593,2.22044604925031e-16
1594,2.87844057962569e-13
1596,2.22044604925031e-16
1597,8.38865834746397e-10
1598,2.64141660940604e-12
1599,0.0144422928517572
1600,0.915556260964494
1601,0.171716996549858
1602,2.91168969205281e-07
1603,0.000641276819183217
1604,2.19715313869617e-05
1605,2.22044604925031e-16
1606,9.30552161089159e-06
1607,0.530196291268024
1608,0.00849604653474719
1609,2.22044604925031e-16
1610,0.00085701446059666
1611,1.43945905945672e-09
1612,0.371050576891509
1613,1.7397222655913e-09
1614,1.73728668401283e-06
1615,7.98339014504359e-07
1616,0.029213414169928
1617,0.0165566720841987
1618,0.998418149333061
1619,0.00228876851212767
1620,1.23663074624742e-10
1621,0.9834843516678
1622,0.000232424733530975
1623,5.30239935992895e-07
1624,0.0168049097795393
1625,0.0172895179680307
1626,0.000129256328360874
1627,0.00114115230712427
1628,0.00018369211430662
1629,2.22044604925031e-16
1630,0.00873564196049179
1631,5.75053086461829e-06
1632,2.35370441775619e-05
1633,2.22044604925031e-16
1634,0.000397560131849538
1635,3.43005311467058e-09
1636,0.0283888082498464
1638,0.0602506423100758
1639,3.50614223290048e-05
1640,0.0387539350496641
1641,6.64999878794975e-06
1642,0.000932732576989847
1643,0.00105658699893357
1644,0.0261602062042596
1645,5.81143643019559e-05
1646,0.260161966371014
1647,0.830788996919046
1648,2.18066955860391e-09
1649,0.280341909558921
1650,8.41860465328403e-11
1651,3.65457343010431e-11
1652,0.000294138787897359
1653,1.33559264140167e-06
1654,3.07390869887766e-13
1655,0.0119641516926076
1656,0.961000953158038
1657,0.00021084621874586
1658,0.0155332282139079
1659,0.00383351198683528
1660,0.00593773262050283
1661,0.00250212920622877
1662,6.11643875263152e-06
1664,3.60498355103826e-09
1665,3.68364871883157e-12
1666,0.00315412570670141
1667,0.977115415581339
1668,0.969307527053888
1669,0.00728720782869058
1670,0.51815917882661
1671,0.994674478036758
1672,0.0451844396039178
1673,0.00366309531520055
1674,0.201856787836597
1675,0.999793103174456
1676,0.00638947716582645
1677,0.709609304200533
1678,2.22044604925031e-16
1679,2.22044604925031e-16
1682,1.06674592551889e-06
1683,0.558472288540152
1684,2.02986588732922e-05
1685,9.91348311433551e-14
1686,1.10346379902261e-12
1687,0.00349471755688342
1688,5.74175818679459e-11
1689,2.22044604925031e-16
1690,4.72663407546395e-12
1691,1.67936619970022e-08
1692,0.994067504531318
1693,2.25630820545651e-08
1694,1.18582436220287e-11
1695,8.42263688517038e-06
1696,4.42955329702176e-05
1697,0.13732113056322
1698,1.46677325554235e-05
1700,0.000131932426442029
1701,0.000205437597414918
1702,0.9529821773597
1703,0.017212841855827
1704,0.000218567704751177
1705,5.29273269182369e-06
1706,0.994066797541096
1707,1.19427646177809e-05
1708,8.06524227048769e-08
1709,0.000489809169526383
1710,2.22044604925031e-16
1711,1.17502041233748e-10
1712,1.88170498632741e-09
1713,5.37757308589114e-05
1714,2.22044604925031e-16
1715,6.17397977893328e-13
1716,0.00167768698528943
1717,0.96884392656884
1718,2.22044604925031e-16
1719,0.0217416245005724
1720,0.0270952482083175
1721,0.000102852241752642
1722,0.0758142560587521
1723,0.000377309011724924
1724,1.43005914623443e-06
1725,1.35094761095167e-11
1726,0.967877516793274
1727,0.0240891693816441
1728,0.999903570360317
1729,0.000194715160785635
1731,0.00565403754103629
1732,2.00970131940365e-05
1733,0.888477569797202
1734,0.24385913952428
1735,0.00417907036508594
1736,0.0116317069195177
1737,3.68146972172392e-08
1738,0.296277852537933
1739,7.87389712826458e-06
1740,4.73419805928944e-07
1741,0.0330342022964674
1742,2.22044604925031e-16
1743,3.63171808545941e-11
1744,0.000231986518780467
1745,1.00884686039515e-05
1746,0.990132594937921
1747,0.650995278533211
1749,0.999999961586876
1750,2.3301700376955e-12
1751,2.22044604925031e-16
1752,1.63890466225008e-10
1753,5.84361626150698e-05
1754,0.988555437061127
1755,2.22044604925031e-16
1756,5.10206164952385e-11
1757,2.22044604925031e-16
1758,4.81034559528931e-10
1759,2.22044604925031e-16
1760,4.29512307864185e-13
1761,0.714301191763737
1762,7.01096062138484e-11
1763,2.22044604925031e-16
1764,3.0313077000045e-05
1765,1.32116829711883e-05
1766,2.22044604925031e-16
1767,0.0116671553688047
1768,0.000271060568768388
1769,3.13713858532548e-09
1770,0.964677743228383
1771,0.0176900822891039
1772,0.0467688353318511
1773,0.638093726584303
1774,2.14969135427779e-06
1775,2.08503842852501e-11
1777,0.756835369112655
1778,0.99969590838765
1779,2.58131526542747e-13
1780,1.79981721593196e-05
1781,0.998949980095595
1782,2.22044604925031e-16
1783,0.00191404867043028
1784,0.172933040693514
1785,0.000170096328831998
1786,2.76329500830916e-13
1787,0.00924605058210171
1788,0.90818695169342
1789,0.347566250614601
1790,0.0651726502467882
1791,0.000210538740392635
1792,7.75050086991085e-05
1793,3.35861449672582e-09
1795,2.22044604925031e-16
1796,0.00897820794487457
1797,2.22044604925031e-16
1798,0.0674158709938898
1799,0.990010554337582
1800,3.8148822609785e-06
1801,0.00060856774213247
1802,2.41006203254057e-06
1803,0.919274569658649
1804,0.947856681529739
1805,0.00729782926523329
1806,0.467939161382947
1807,0.959089016945135
1808,1.39906697990586e-07
1809,0.000547211035601592
1810,0.00245420732645201
1811,5.42698489367973e-08
1812,0.624551225242251
1813,0.00200136048972147
1814,2.22044604925031e-16
1815,1.23447327581906e-13
1816,0.00143867962392818
1818,0.0197399038598228
1819,3.91078740556012e-05
1820,0.0219570445452471
1821,0.0141648015408257
1822,1.49015983893314e-11
1823,2.04759503612322e-09
1824,0.199528236196868
1825,1.15570374501271e-06
1826,0.00383332537349846
1827,0.98356546824862
1828,1.07244505195337e-06
1829,6.02458657470742e-09
1830,0.0026696627112895
1831,0.00261288111624913
1832,2.22044604925031e-16
1833,0.174917530140989
1834,0.914904032168868
1835,0.0948835734335282
1836,0.580440870089122
1837,0.16522834104847
1838,0.048063150636399
1839,5.08703087135446e-12
1840,1.83303105601003e-06
1841,2.22044604925031e-16
1842,2.22044604925031e-16
1843,2.06452054469558e-05
1844,9.4178594424453e-05
1845,2.22044604925031e-16
1846,1.3221386052425e-09
1847,0.00607321429497085
1849,0.000191922971637123
1850,0.999004215887929
1851,0.202590059507484
1852,0.011904291774795
1853,0.00289534228824931
1854,1.35944786226288e-06
1855,3.7888806787031e-06
1856,0.365426389913231
1857,9.07723991027755e-05
1858,0.576777377092862
1859,9.58030536549165e-08
1860,0.701981585552208
1861,1.67264299779439e-07
1862,0.481027293373008
1863,0.00374610587381562
1864,1.26931729796791e-07
1865,1.63291069525072e-05
1866,1.3615066641469e-06
1867,0.000997081587731364
1868,2.98283084470028e-09
1869,8.08336642483812e-05
1870,1.4024705592494e-10
1871,0.28618624079325
1872,0.00831491313468676
1873,3.86960903614453e-12
1874,0.947835084613318
1876,2.22044604925031e-16
1877,2.92549768957425e-05
1878,0.844515558065691
1879,0.0103888100628527
1880,2.22044604925031e-16
1881,0.00138463043924089
1882,0.00372708812657987
1883,2.22044604925031e-16
1884,0.990830343951522
1885,2.22044604925031e-16
1886,0.000663753688117387
1887,2.22044604925031e-16
1888,0.00153514998362225
1889,2.22044604925031e-16
1890,0.000159321059680889
1891,8.72346199037163e-05
1892,0.99997597177172
1893,2.22044604925031e-16
1894,0.00354470638154327
1895,0.0211426271131449
1896,0.00221848822768435
1897,0.419777187902492
1898,6.98821863290942e-05
1899,9.29439100844142e-06
